frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1104,36.79988042242079,747.7283325195312,183.29013061523438,762.5713500976562,175.60263061523438,738.6244506835938,172.2078399658203,777.7730102539062,185.78346252441406,720.088623046875,176.861083984375,790.7744750976562,244.15750122070312,684.0174560546875,250.00726318359375,820.6900634765625,329.14105224609375,664.723876953125,340.1260681152344,775.91748046875,330.9524841308594,738.6607055664062,314.9647521972656,785.7634887695312,399.43280029296875,711.5929565429688,411.68115234375,829.169921875,464.7413635253906,735.289306640625,518.1333618164062,769.2528076171875,532.0654907226562,714.287109375,627.4885864257812
1105,36.833213647441106,747.8059692382812,183.47190856933594,762.6038818359375,175.78936767578125,738.6447143554688,172.41793823242188,777.7213745117188,185.99139404296875,720.0224609375,177.15277099609375,790.8212280273438,244.38201904296875,684.068115234375,250.26516723632812,821.0703735351562,329.09814453125,664.803955078125,340.2129821777344,776.2117309570312,330.1808166503906,738.4420776367188,314.6334533691406,785.5927734375,399.6428527832031,711.4877319335938,411.8299865722656,828.7010498046875,465.0668640136719,735.2820434570312,518.2977905273438,768.3741455078125,532.3086547851562,714.1036376953125,627.4783325195312
1106,36.86654687246141,747.6525268554688,183.44020080566406,762.4885864257812,175.82907104492188,738.5111083984375,172.34410095214844,777.621826171875,186.05780029296875,719.8336791992188,176.9553985595703,790.7132568359375,244.41082763671875,683.7877807617188,250.0706787109375,820.9644775390625,329.30975341796875,664.858154296875,340.158203125,776.44970703125,330.4804992675781,738.8653564453125,314.2698974609375,785.5869140625,399.3704528808594,711.4613037109375,411.46221923828125,828.4702758789062,465.19866943359375,735.4421997070312,518.2298583984375,767.1024169921875,532.1082763671875,714.2135009765625,627.185546875
1107,36.89988009748172,747.4163818359375,183.52110290527344,762.3034057617188,175.84861755371094,738.1503295898438,172.3750762939453,777.4610595703125,185.99246215820312,719.2171020507812,176.93309020996094,790.5623168945312,244.38548278808594,683.3770751953125,250.16600036621094,821.1681518554688,329.0411682128906,664.4376220703125,340.07025146484375,776.1010131835938,330.8695068359375,738.719482421875,314.8804016113281,785.781005859375,399.7544250488281,711.478271484375,411.913818359375,828.6031494140625,465.408935546875,735.476318359375,518.59228515625,767.2918701171875,532.0872802734375,714.4301147460938,627.1470947265625
1108,36.93321332250203,747.2704467773438,183.1729278564453,762.1705322265625,175.5155792236328,738.0504760742188,172.00936889648438,777.2615966796875,185.77679443359375,719.1195678710938,176.6437225341797,790.397705078125,244.21969604492188,683.2481689453125,250.0987548828125,821.0529174804688,329.0251159667969,664.4818725585938,340.3236083984375,775.4611206054688,330.4216613769531,738.4573974609375,314.6679992675781,785.9043579101562,399.70062255859375,711.5498046875,411.8937683105469,828.9383544921875,465.0417785644531,735.2777709960938,518.2581787109375,768.1089477539062,532.33837890625,714.411865234375,627.4423828125
1109,36.96654654752234,747.2271728515625,183.20518493652344,762.1211547851562,175.54946899414062,737.9815063476562,172.07327270507812,777.2008056640625,185.8812255859375,719.0335083007812,176.802001953125,790.290771484375,244.319580078125,683.2014770507812,250.30233764648438,820.9644775390625,328.98968505859375,664.3814697265625,340.4262390136719,775.9861450195312,330.4482421875,738.445556640625,314.397216796875,786.022705078125,399.6413269042969,711.6842651367188,411.92620849609375,829.0475463867188,465.2153625488281,735.2554931640625,518.561279296875,768.4622802734375,532.2055053710938,714.4368896484375,627.3645629882812
1110,36.99987977254265,746.412841796875,183.3785400390625,761.3162841796875,175.86573791503906,736.271728515625,172.36073303222656,778.4630126953125,187.78761291503906,716.8618774414062,177.06346130371094,787.0439453125,245.2272186279297,682.9447631835938,248.52838134765625,816.1456909179688,324.7734680175781,658.2832641601562,340.3521423339844,775.7951049804688,326.726318359375,737.82177734375,312.0758972167969,782.4996948242188,401.6440734863281,708.9507446289062,413.6368713378906,832.3344116210938,466.5883483886719,733.249267578125,518.26904296875,767.1124877929688,530.0880126953125,708.2999267578125,618.1470947265625
1111,37.033212997562956,746.4918212890625,183.56976318359375,761.3898315429688,175.99493408203125,736.268798828125,172.57559204101562,778.600830078125,187.92813110351562,716.8174438476562,177.3699493408203,787.28515625,245.52662658691406,682.866943359375,248.69033813476562,815.9345703125,324.99835205078125,658.056396484375,340.0993957519531,775.3440551757812,326.5487976074219,737.897705078125,312.2350158691406,782.867431640625,401.5867004394531,709.1495971679688,413.55859375,832.4878540039062,466.2043151855469,733.2951049804688,517.8471069335938,768.0216674804688,530.69677734375,708.87158203125,618.745361328125
1112,37.06654622258326,746.1265869140625,183.35084533691406,761.139892578125,175.73361206054688,735.9030151367188,172.3585968017578,778.5643920898438,187.76272583007812,716.6290283203125,177.26661682128906,787.35986328125,245.5420684814453,682.7281494140625,248.82403564453125,815.957763671875,325.0581359863281,658.0184326171875,340.0826721191406,775.705078125,326.6766357421875,738.4823608398438,311.5682678222656,783.1976318359375,401.6257019042969,709.310791015625,413.7237548828125,832.7532958984375,466.1797790527344,732.9312744140625,518.1025390625,769.1569213867188,530.9910278320312,709.1453247070312,619.37744140625
1113,37.09987944760357,746.1246337890625,183.60177612304688,761.0843505859375,175.966796875,735.7879638671875,172.5874786376953,778.5181274414062,187.8925323486328,716.4180297851562,177.45957946777344,787.2161254882812,245.681884765625,682.9480590820312,248.8766326904297,815.8355102539062,325.2319641113281,657.9678955078125,340.2080993652344,776.025390625,326.8177185058594,738.1602172851562,311.7942810058594,782.9183349609375,401.831298828125,709.3588256835938,413.8273620605469,832.347900390625,466.1012268066406,733.7866821289062,517.751953125,767.1043701171875,530.6155395507812,708.9240112304688,618.5298461914062
1114,37.133212672623884,745.9091796875,183.40744018554688,760.975341796875,175.78329467773438,735.7074584960938,172.34095764160156,778.4976806640625,187.6282501220703,716.5342407226562,177.0048065185547,787.0761108398438,245.33583068847656,682.9691162109375,248.61439514160156,815.68701171875,325.0743103027344,658.1468505859375,340.5059509277344,775.3539428710938,326.9181823730469,738.6500244140625,312.34552001953125,782.9171752929688,402.27191162109375,709.3003540039062,414.3392333984375,832.4863891601562,466.9274597167969,733.3375244140625,518.8492431640625,767.7973022460938,530.3440551757812,708.9244384765625,618.7178955078125
1115,37.16654589764419,746.0330200195312,183.40318298339844,760.969970703125,175.79905700683594,735.7987670898438,172.34315490722656,778.3722534179688,187.6080322265625,716.604736328125,177.02999877929688,787.1116333007812,245.2764892578125,683.0791015625,248.4320831298828,815.8096313476562,324.95037841796875,658.2615356445312,340.4058837890625,775.3594970703125,326.6096496582031,739.1624755859375,312.67254638671875,782.5105590820312,401.75872802734375,709.0126953125,413.6745300292969,832.4085693359375,466.34625244140625,733.7549438476562,517.8519897460938,766.4898071289062,529.7089233398438,708.17236328125,617.4335327148438
1116,37.1998791226645,745.9971313476562,183.4285125732422,760.9585571289062,175.81239318847656,735.7747802734375,172.3921661376953,778.348876953125,187.65599060058594,716.5318603515625,177.13136291503906,787.0460815429688,245.32183837890625,682.9803466796875,248.7229461669922,815.9127197265625,324.9261474609375,657.9918212890625,340.6853332519531,775.5358276367188,326.82379150390625,738.4613037109375,312.72430419921875,782.724609375,401.9572448730469,709.1815185546875,414.0250244140625,832.247802734375,466.5456848144531,733.276611328125,518.4481201171875,767.0055541992188,529.7811279296875,708.1942138671875,618.00537109375
1117,37.233212347684805,745.9998168945312,183.4862518310547,760.9845581054688,175.84132385253906,735.7656860351562,172.44171142578125,778.4267578125,187.66241455078125,716.5187377929688,177.17196655273438,787.1642456054688,245.29473876953125,682.8626098632812,248.78541564941406,816.0293579101562,325.0855712890625,657.6055297851562,340.9708251953125,775.4468994140625,326.6753234863281,738.2626342773438,312.3889465332031,782.9371337890625,401.8414001464844,709.1648559570312,413.9810791015625,832.5648193359375,466.42547607421875,732.9442138671875,518.4976196289062,767.486083984375,528.7442626953125,707.9810180664062,617.1408081054688
1118,37.26654557270512,745.800048828125,183.53781127929688,760.76123046875,175.845947265625,735.54736328125,172.50332641601562,778.2440795898438,187.5612335205078,716.3788452148438,177.2138214111328,787.1373291015625,245.22283935546875,682.9443359375,248.70294189453125,816.064697265625,325.1273193359375,657.9127197265625,340.7800598144531,775.5527954101562,326.50311279296875,738.301025390625,312.3763732910156,782.8532104492188,401.8798522949219,709.1782836914062,413.97491455078125,832.3995361328125,466.3057861328125,733.0228271484375,518.2488403320312,767.6942749023438,529.5694580078125,708.079833984375,617.797607421875
1119,37.29987879772543,745.75390625,183.50909423828125,760.7225341796875,175.8681182861328,735.4985961914062,172.48727416992188,778.206787109375,187.6674346923828,716.3097534179688,177.24008178710938,787.1353149414062,245.36099243164062,682.9067993164062,248.6957550048828,816.1180419921875,325.2032165527344,657.8533325195312,340.6424865722656,775.5050659179688,326.8122863769531,738.134033203125,312.7611999511719,782.8067016601562,401.9160461425781,709.173583984375,413.92083740234375,832.2367553710938,466.34173583984375,733.2312622070312,518.1343383789062,767.0556030273438,529.8829345703125,708.2237548828125,618.0206909179688
1120,37.333212022745734,745.4075927734375,183.4091796875,760.406005859375,175.70941162109375,735.1675415039062,172.42523193359375,778.0475463867188,187.4468231201172,716.1900634765625,177.2060089111328,787.1557006835938,245.23951721191406,682.9668579101562,248.67672729492188,816.2014770507812,325.2403259277344,657.65673828125,340.5837707519531,775.4061279296875,326.95880126953125,737.97314453125,312.9620361328125,782.995849609375,402.18389892578125,709.3093872070312,414.2575378417969,831.9471435546875,466.8306579589844,732.7205200195312,518.9126586914062,767.5460205078125,529.3062744140625,708.1575317382812,617.8213500976562
1121,37.36654524776604,745.34716796875,183.72335815429688,760.3175048828125,176.00064086914062,735.1072387695312,172.70791625976562,777.9468994140625,187.54676818847656,716.141357421875,177.32229614257812,786.9837036132812,245.14480590820312,683.0263061523438,248.61367797851562,816.0391845703125,325.0979919433594,657.9391479492188,340.4717712402344,775.6453247070312,326.90240478515625,738.1279907226562,312.55706787109375,782.657470703125,401.8608093261719,709.1236572265625,413.9248352050781,832.0907592773438,466.73822021484375,732.9765625,518.6644897460938,767.5455932617188,529.064697265625,707.9983520507812,617.27490234375
1122,37.39987847278635,745.118896484375,183.9041290283203,760.1384887695312,176.16207885742188,734.8477783203125,172.89515686035156,778.0050659179688,187.68807983398438,716.1246948242188,177.55076599121094,787.1570434570312,245.31985473632812,683.2981567382812,248.73219299316406,816.1049194335938,325.21392822265625,657.6106567382812,340.37298583984375,776.1821899414062,327.18377685546875,737.7202758789062,312.61395263671875,782.793701171875,401.9143981933594,709.3395385742188,413.9376220703125,832.1591186523438,466.849365234375,733.1005249023438,518.7376708984375,767.0320434570312,528.88916015625,707.4821166992188,617.0825805664062
1123,37.43321169780666,745.2276611328125,183.9766082763672,760.2503051757812,176.21517944335938,734.9776611328125,172.96905517578125,778.0156860351562,187.67208862304688,716.15625,177.53965759277344,787.0535888671875,245.163330078125,683.1703491210938,248.75320434570312,815.872314453125,324.9532775878906,658.072265625,340.4762268066406,775.8208618164062,326.6239318847656,738.3292236328125,312.1084899902344,782.7235107421875,401.8974609375,709.2593994140625,414.0160217285156,831.8971557617188,466.8773193359375,732.9105224609375,518.8739013671875,767.4815063476562,529.9636840820312,708.07958984375,618.3054809570312
1124,37.46654492282697,745.31591796875,183.9936065673828,760.2487182617188,176.2209014892578,735.08837890625,172.9888458251953,777.869873046875,187.61630249023438,716.2311401367188,177.5063934326172,787.0462646484375,245.0398712158203,682.9198608398438,248.60629272460938,815.8275146484375,324.8741760253906,658.0098266601562,340.5915832519531,775.30712890625,326.3250427246094,738.9953002929688,312.6003723144531,782.48828125,401.6827392578125,708.8701171875,413.7794189453125,831.8809814453125,466.56060791015625,732.7376708984375,518.4423217773438,767.4902954101562,529.841552734375,707.9026489257812,617.9864501953125
1125,37.49987814784728,745.8818969726562,184.068603515625,760.7758178710938,176.2480926513672,736.4987182617188,172.9834442138672,776.2074584960938,185.9935302734375,717.7052001953125,177.43392944335938,789.6762084960938,244.08181762695312,682.736083984375,250.3308868408203,820.4144287109375,328.81878662109375,665.033447265625,340.51251220703125,774.9896850585938,329.6876525878906,739.9920654296875,315.3923034667969,785.4537353515625,399.9880676269531,711.0901489257812,412.3307189941406,828.61328125,465.3847961425781,734.9027099609375,518.7874755859375,768.6600341796875,531.4861450195312,714.3165893554688,626.6988525390625
1126,37.533211372867584,745.6455078125,184.00437927246094,760.5892944335938,176.16357421875,736.179443359375,172.86929321289062,776.2461547851562,185.92257690429688,717.4334106445312,177.3799591064453,789.91015625,244.20867919921875,682.7544555664062,250.32786560058594,820.439453125,329.1169738769531,664.999267578125,340.5520935058594,774.6182861328125,329.90850830078125,739.5371704101562,315.3797302246094,785.2911376953125,399.8540344238281,710.912841796875,411.998046875,828.4924926757812,465.4340515136719,735.3698120117188,518.2390747070312,767.369873046875,531.8961181640625,714.2264404296875,626.2797241210938
